TimeStamp;ID_zaznamu;ID_ZDROJE;SoC;P_PV;P_HOME;P_HOME_L1;P_HOME_L2;P_HOME_L3;P_EPS;P_GRID;P_GRID_L1;P_GRID_L2;P_GRID_L3;P_BAT;PVenergy;PVenergy_T;ToBAT;ToBAT_T;FromBAT;FromBAT_T;SELL;SELL_T;BUY;BUY_T;Consumed;Consumed_T;GRID_LIMIT;temperature
2025-09-03 19:00:00;350716;20;354.81;477.347;6608.886;0.0;0.0;0.0;0.0;11.111;0.0;0.0;0.0;3071.325;0.0;0.0;40.0;17718.8;8.821;15968.821;0.0;9684.92;0.0;48418.17;-31.179;36983.271;0.0;15.3
2025-09-03 20:00:00;350844;20;321.04200000000003;20.349;8630.647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4305.148999999999;0.0;0.0;40.0;17718.8;12.53;15972.529;0.0;9684.98;0.0;48418.2;-27.47;36986.949;0.0;15.4
2025-09-03 21:00:00;350972;20;278.889;0.0;10505.111;0.0;0.0;0.0;0.0;107.175;0.0;0.0;0.0;5306.143;0.0;0.0;40.0;17718.8;17.128;15977.128;0.0;9685.0;0.0;48418.227;-22.872;36991.554;0.0;15.2
2025-09-03 22:00:00;263310;15;177.267;0.0;5413.136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2706.568;0.0;0.0;30.0;13289.1;16.347;11986.347;0.0;7263.75;0.0;36313.68;-13.653;27747.177;0.0;14.4
2025-09-03 23:00:00;351188;20;208.804;0.0;5399.156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2699.578;0.0;0.0;40.0;17718.8;25.027;15985.027;0.0;9685.03;0.0;48418.259;-14.973;36999.455;0.0;13.8
2025-09-04 00:00:00;351316;20;186.875;0.0;9073.528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4536.764;0.0;0.0;12.222;17718.8;8.912;15987.802;0.0;9685.04;0.0;48418.3;-3.31;37002.262;0.0;13.2
2025-09-04 01:00:00;351444;20;93.778;0.0;18036.278;0.0;0.0;0.0;0.0;-5554.722;0.0;0.0;0.0;6240.778;0.0;0.0;0.0;17718.8;8.483;15995.683;0.0;9685.04;0.0;48420.359;8.483;37012.202000000005;0.0;12.9
2025-09-04 02:00:00;351572;20;80.0;0.0;7594.207;0.0;0.0;0.0;0.0;-7594.207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17718.8;9.6;15996.8;0.0;9685.04;0.0;48428.469;9.6;37021.429;0.0;13.1
2025-09-04 03:00:00;351700;20;80.0;0.0;1649.817;0.0;0.0;0.0;0.0;-1649.817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17718.8;9.6;15996.8;0.0;9685.04;0.0;48432.279;9.6;37025.239;0.0;13.1
2025-09-04 04:00:00;351828;20;80.0;0.0;2984.889;0.0;0.0;0.0;0.0;-2984.889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17718.8;9.6;15996.8;0.0;9685.04;0.0;48434.964;9.6;37027.924;0.0;13.0
2025-09-04 05:00:00;351953;20;80.0;0.0;5802.921;0.0;0.0;0.0;0.0;-5802.921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17718.8;9.6;15996.8;0.0;9685.04;0.0;48439.853;9.6;37032.813;0.0;12.8
2025-09-04 06:00:00;352073;20;80.0;72.107;1377.06;0.0;0.0;0.0;0.0;-1300.095;0.0;0.0;0.0;2.429;0.0;0.0;0.0;17718.8;9.6;15996.8;0.0;9685.04;0.0;48442.121;9.6;37035.081;0.0;13.0
2025-09-04 07:00:00;352200;20;82.714;2875.893;1601.147;0.0;0.0;0.0;0.0;-664.96;0.0;0.0;0.0;-1498.889;0.0;0.0;0.282;17719.082;9.6;15996.8;0.0;9685.04;0.0;48443.521;9.318;37036.199;0.0;15.1
2025-09-04 08:00:00;352328;20;112.842;9217.878;4887.673;0.0;0.0;0.0;0.0;106.429;0.0;0.0;0.0;-4932.936;0.0;0.0;3.993;17722.792999999998;9.6;15996.8;0.0;9685.049;0.0;48443.766;5.607;37032.724;0.0;17.3
2025-09-04 09:00:00;352456;20;182.161;17092.86;9516.459;0.0;0.0;0.0;0.0;8.363000000000003;0.0;0.0;0.0;-12886.978;0.0;0.0;12.619;17731.419;9.6;15996.8;0.0;9685.104;0.0;48443.809;-3.019;37024.085;0.0;18.8
2025-09-04 10:00:00;352584;20;298.996;24061.936;9607.284;0.0;0.0;0.0;0.0;1334.746;0.0;0.0;0.0;-15660.404;0.0;0.0;25.853;17744.666;9.6;15996.8;0.0;9685.268;0.0;48443.856;-16.253;37010.722;0.0;19.8
2025-09-04 11:00:00;352712;20;398.429;9092.992;1931.704;0.0;0.0;0.0;0.0;6346.246;0.0;0.0;0.0;-845.5219999999999;0.0;0.0;35.543;17754.343;9.822;15997.022;0.0;9691.267;0.0;48443.885;-25.721;36995.297;0.0;20.5
2025-09-04 12:00:00;352840;20;400.0;4153.589;3810.371;0.0;0.0;0.0;0.0;521.944;0.0;0.0;0.0;89.363;0.0;0.0;35.6;17754.4;10.0;15997.2;0.0;9692.516;0.0;48443.935;-25.6;36994.22;0.0;21.2
2025-09-04 13:00:00;352968;20;399.333;11628.51;9872.012;0.0;0.0;0.0;0.0;1199.64;0.0;0.0;0.0;-278.429;0.0;0.0;35.811;17754.611;10.0;15997.2;0.0;9693.033;0.0;48444.051;-25.811;36993.608;0.0;21.6
2025-09-04 14:00:00;353096;20;400.0;19301.994;7927.996;0.0;0.0;0.0;0.0;11424.706;0.0;0.0;0.0;25.354;0.0;0.0;36.0;17754.8;10.0;15997.2;0.0;9697.436000000002;0.0;48444.154;-26.0;36989.119;0.0;22.4
2025-09-04 15:00:00;353224;20;398.286;21705.075;4510.409;0.0;0.0;0.0;0.0;17189.286;0.0;0.0;0.0;-2.69;0.0;0.0;36.0;17754.8;10.0;15997.2;0.0;9713.726;0.0;48444.16;-26.0;36972.834;0.0;22.4
2025-09-04 16:00:00;353352;20;395.75;17747.842;6935.128;0.0;0.0;0.0;0.0;12120.04;0.0;0.0;0.0;653.663;0.0;0.0;36.037;17754.838;10.038;15997.238;0.0;9729.766;0.0;48444.16;-26.0;36956.794;0.0;22.1
2025-09-04 17:00:00;353480;20;372.472;9685.369;14085.983;0.0;0.0;0.0;0.0;41.056;0.0;0.0;0.0;2220.835;0.0;0.0;37.125;17755.926;13.119;16000.318;0.0;9734.526;0.0;48444.176;-24.007;36954.043;0.0;21.1
2025-09-04 18:00:00;353608;20;343.48;3289.616;5110.183;0.0;0.0;0.0;0.0;185.579;0.0;0.0;0.0;1003.073;0.0;0.0;38.667;17757.467;16.822;16004.035;0.0;9734.582;0.0;48444.222;-21.845;36956.208;0.0;19.1
2025-09-04 19:00:00;353736;20;303.032;670.856;16745.953;0.0;0.0;0.0;0.0;397.603;0.0;0.0;0.0;8236.35;0.0;0.0;38.8;17757.6;21.173;16008.373;0.0;9734.644;0.0;48444.272;-17.627000000000002;36960.401;0.0;17.5
2025-09-04 20:00:00;353864;20;232.707;8.27;11344.876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5668.303;0.0;0.0;38.8;17757.6;28.927;16016.126;0.0;9734.681;0.0;48444.32;-9.874;36968.165;0.0;16.5
2025-09-04 21:00:00;353992;20;202.011;0.0;7377.751;0.0;0.0;0.0;0.0;-67.48499999999999;0.0;0.0;0.0;3655.133;0.0;0.0;38.8;17757.6;32.675;16019.874;0.0;9734.72;0.0;48444.35;-6.126;36971.904;0.0;15.8
2025-09-04 22:00:00;354120;20;174.837;0.0;7242.939;0.0;0.0;0.0;0.0;-23.875;0.0;0.0;0.0;3609.532;0.0;0.0;38.8;17757.6;36.462;16023.676;0.0;9734.75;0.0;48444.4;-2.337;36975.726;0.0;15.9
2025-09-04 23:00:00;354247;20;152.367;0.0;7187.244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3593.622;0.0;0.0;38.8;17757.6;39.622;16026.822;0.0;9734.799;0.0;48444.411;0.8220000000000001;36978.835;0.0;17.0
2025-09-05 00:00:00;354372;20;85.857;0.0;16249.651;0.0;0.0;0.0;0.0;-9280.793;0.0;0.0;0.0;3484.429;0.0;0.0;11.856;17757.6;13.462;16032.329;0.0;9734.8;0.0;48448.055;1.6070000000000002;36987.984;0.0;16.5
2025-09-05 01:00:00;354500;20;80.0;0.0;8876.302;0.0;0.0;0.0;0.0;-8876.302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17757.6;0.0;16032.8;0.0;9734.8;0.0;48457.687;0.0;36998.087;0.0;15.9
2025-09-05 02:00:00;354628;20;80.0;0.0;1892.047;0.0;0.0;0.0;0.0;-1892.047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17757.6;0.0;16032.8;0.0;9734.8;0.0;48463.093;0.0;37003.492;0.0;15.6
2025-09-05 03:00:00;354756;20;80.0;0.0;1746.81;0.0;0.0;0.0;0.0;-1746.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17757.6;0.0;16032.8;0.0;9734.8;0.0;48464.853;0.0;37005.253;0.0;15.4
2025-09-05 04:00:00;354884;20;80.0;0.0;1628.413;0.0;0.0;0.0;0.0;-1628.413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17757.6;0.0;16032.8;0.0;9734.8;0.0;48466.601;0.0;37007.001;0.0;15.1
2025-09-05 05:00:00;355012;20;80.0;0.0;1649.047;0.0;0.0;0.0;0.0;-1649.047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17757.6;0.0;16032.8;0.0;9734.8;0.0;48468.364;0.0;37008.764;0.0;14.6
2025-09-05 06:00:00;355140;20;80.0;75.214;1539.818;0.0;0.0;0.0;0.0;-1457.746;0.0;0.0;0.0;3.429;0.0;0.0;0.0;17757.6;0.0;16032.8;0.0;9734.8;0.0;48469.783;0.0;37010.183000000005;0.0;13.8
2025-09-05 07:00:00;355268;20;80.0;1594.358;2724.6620000000003;0.0;0.0;0.0;0.0;-1384.054;0.0;0.0;0.0;-126.875;0.0;0.0;0.0;17757.6;0.0;16032.8;0.0;9734.8;0.0;48471.199;0.0;37011.599;0.0;15.1
2025-09-05 08:00:00;355396;20;82.833;7307.085999999999;10016.159;0.0;0.0;0.0;0.0;-2458.953;0.0;0.0;0.0;125.05999999999996;0.0;0.0;0.979;17758.578999999998;0.404;16033.204;0.0;9734.8;0.0;48473.86;-0.575;37013.684;0.0;15.8
2025-09-05 09:00:00;355524;20;87.476;4376.8;2947.241;0.0;0.0;0.0;0.0;268.111;0.0;0.0;0.0;-754.866;0.0;0.0;3.493;17761.093;2.561;16035.361;0.0;9734.8;0.0;48474.765;-0.932;37014.233;0.0;16.6
2025-09-05 10:00:00;355652;20;96.083;4516.994000000001;4796.441000000001;0.0;0.0;0.0;0.0;-166.839;0.0;0.0;0.0;-521.554;0.0;0.0;5.476;17763.076;3.563;16036.363;0.0;9734.804;0.0;48474.844;-1.911;37013.328;0.0;17.2
2025-09-05 11:00:00;355780;20;100.779;6201.071;4117.227000000001;0.0;0.0;0.0;0.0;431.444;0.0;0.0;0.0;-826.1999999999999;0.0;0.0;7.201;17764.801;5.061;16037.861;0.0;9734.851;0.0;48474.951;-2.139;37013.161;0.0;17.9
2025-09-05 12:00:00;355908;20;107.917;4791.429;2067.5550000000003;0.0;0.0;0.0;0.0;447.246;0.0;0.0;0.0;-1883.869;0.0;0.0;9.148;17766.748;6.0;16038.8;0.0;9734.949;0.0;48475.082;-3.148;37012.185;0.0;16.9
2025-09-05 13:00:00;356036;20;119.572;3306.158;1807.413;0.0;0.0;0.0;0.0;1.643000000000001;0.0;0.0;0.0;-1029.836;0.0;0.0;10.944;17768.544;6.3260000000000005;16039.126;0.0;9735.031;0.0;48475.153000000006;-4.617;37010.704;0.0;16.0
2025-09-05 14:00:00;356164;20;123.696;1989.817;1952.141;0.0;0.0;0.0;0.0;-272.618;0.0;0.0;0.0;-169.147;0.0;0.0;12.038;17769.638;7.022;16039.822;0.0;9735.101;0.0;48475.325;-5.016;37010.408;0.0;16.0
2025-09-05 15:00:00;356292;20;128.0;2254.012;6974.395;0.0;0.0;0.0;0.0;-5375.419;0.0;0.0;0.0;-327.51800000000003;0.0;0.0;12.413;17770.012;7.2;16040.0;0.0;9735.12;0.0;48476.834;-5.212;37011.701;0.0;15.6
2025-09-05 16:00:00;356420;20;136.321;6702.839;4377.854;0.0;0.0;0.0;0.0;-1262.129;0.0;0.0;0.0;-1820.807;0.0;0.0;14.387;17771.987;7.708;16040.508;0.0;9735.12;0.0;48481.412;-6.681;37014.811;0.0;15.4
2025-09-05 17:00:00;356546;20;155.357;6686.947;3460.929;0.0;0.0;0.0;0.0;-12.518;0.0;0.0;0.0;-3745.553;0.0;0.0;17.645;17775.245;8.771;16041.571;0.0;9735.12;0.0;48481.596;-8.873;37012.803;0.0;15.1
2025-09-05 18:00:00;356670;20;162.254;2561.764;4304.936;0.0;0.0;0.0;0.0;-228.972;0.0;0.0;0.0;757.0999999999999;0.0;0.0;20.088;17777.688;9.947;16042.747;0.0;9735.137;0.0;48481.63;-10.14;37011.552;0.0;14.1
2025-09-05 19:00:00;356796;20;152.724;406.753;5472.551;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2532.899;0.0;0.0;20.4;17778.0;11.693;16044.493;0.0;9735.182;0.0;48481.64;-8.707;37012.951;0.0;12.6
2025-09-05 20:00:00;356919;20;127.075;8.286;8614.978;0.0;0.0;0.0;0.0;45.5;0.0;0.0;0.0;4326.096;0.0;0.0;20.4;17778.0;15.048;16047.848;0.0;9735.209;0.0;48481.646;-5.352;37016.285;0.0;12.4
2025-09-05 21:00:00;357041;20;90.128;0.0;6785.216;0.0;0.0;0.0;0.0;-1005.564;0.0;0.0;0.0;2889.826;0.0;0.0;20.4;17778.0;19.024;16051.824;0.0;9735.24;0.0;48481.838;-1.376;37020.422;0.0;12.5
2025-09-05 22:00:00;357168;20;80.0;0.0;14015.183;0.0;0.0;0.0;0.0;-14015.183;0.0;0.0;0.0;0.0;0.0;0.0;20.4;17778.0;20.0;16052.8;0.0;9735.24;0.0;48488.746;-0.4;37028.306;0.0;12.5
2025-09-05 23:00:00;357296;20;80.0;0.0;9981.596;0.0;0.0;0.0;0.0;-9981.596;0.0;0.0;0.0;0.0;0.0;0.0;20.4;17778.0;20.0;16052.8;0.0;9735.24;0.0;48502.477;-0.4;37042.037;0.0;12.2
2025-09-06 00:00:00;357421;20;80.0;0.0;3838.881;0.0;0.0;0.0;0.0;-3838.881;0.0;0.0;0.0;0.0;0.0;0.0;6.233;17778.0;6.111;16052.8;0.0;9735.24;0.0;48510.195;-0.122;37049.755000000005;0.0;11.6
2025-09-06 01:00:00;357538;20;80.0;0.0;2092.643;0.0;0.0;0.0;0.0;-2092.643;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17778.0;0.0;16052.8;0.0;9735.24;0.0;48512.869;0.0;37052.429;0.0;11.4
2025-09-06 02:00:00;357653;20;80.0;0.0;2677.0;0.0;0.0;0.0;0.0;-2677.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17778.0;0.0;16052.8;0.0;9735.24;0.0;48515.367;0.0;37054.927;0.0;11.3
2025-09-06 03:00:00;357780;20;80.0;0.0;3242.198;0.0;0.0;0.0;0.0;-3242.198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17778.0;0.0;16052.8;0.0;9735.24;0.0;48518.572;0.0;37058.132;0.0;11.1
2025-09-06 04:00:00;357908;20;80.0;0.0;2435.691;0.0;0.0;0.0;0.0;-2435.691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17778.0;0.0;16052.8;0.0;9735.24;0.0;48521.161;0.0;37060.722;0.0;11.1
2025-09-06 05:00:00;358036;20;80.0;0.0;2168.547;0.0;0.0;0.0;0.0;-2168.547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17778.0;0.0;16052.8;0.0;9735.24;0.0;48524.069;0.0;37063.63;0.0;10.8
2025-09-06 06:00:00;358158;20;80.0;0.0;4850.382;0.0;0.0;0.0;0.0;-4850.382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17778.0;0.0;16052.8;0.0;9735.24;0.0;48525.868;0.0;37065.428;0.0;10.7
2025-09-06 07:00:00;358273;20;80.0;324.98;5396.301;0.0;0.0;0.0;0.0;-5088.143;0.0;0.0;0.0;-8.411;0.0;0.0;0.0;17778.0;0.0;16052.8;0.0;9735.24;0.0;48533.228;0.0;37072.788;0.0;10.8
2025-09-06 08:00:00;358392;20;80.0;1231.212;2811.157;0.0;0.0;0.0;0.0;-1606.833;0.0;0.0;0.0;-13.444;0.0;0.0;0.0;17778.0;0.0;16052.8;0.0;9735.24;0.0;48535.262;0.0;37074.822;0.0;11.1
2025-09-06 09:00:00;358519;20;78.286;929.125;3725.125;0.0;0.0;0.0;0.0;-2796.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17778.0;0.0;16052.8;0.0;9735.24;0.0;48537.348;0.0;37076.908;0.0;11.9
2025-09-06 10:00:00;358633;20;76.0;2039.707;5313.495;0.0;0.0;0.0;0.0;-3636.288;0.0;0.0;0.0;-181.25;0.0;0.0;0.0;17778.0;0.0;16052.8;0.0;9735.24;0.0;48540.753;0.0;37080.312000000005;0.0;11.8
2025-09-06 11:00:00;358748;20;99.783;8991.355;2571.459;0.0;0.0;0.0;0.0;-45.438;0.0;0.0;0.0;-5046.239;0.0;0.0;2.722;17780.722;0.0;16052.8;0.0;9735.24;0.0;48542.156;-2.722;37078.994;0.0;12.1
2025-09-06 12:00:00;358875;20;125.164;5923.633;10269.456;0.0;0.0;0.0;0.0;97.689;0.0;0.0;0.0;2064.327;0.0;0.0;6.599;17784.599;0.748;16053.548;0.0;9735.24;0.0;48542.206;-5.851;37075.916;0.0;13.2
2025-09-06 13:00:00;359000;20;120.609;15384.909;5769.242;0.0;0.0;0.0;0.0;60.167;0.0;0.0;0.0;-6468.5;0.0;0.0;9.553;17787.552;4.640000000000001;16057.44;0.0;9735.284;0.0;48542.248;-4.913;37076.85;0.0;13.3
2025-09-06 14:00:00;359128;20;242.659;25219.903;21025.712;0.0;0.0;0.0;0.0;-68.325;0.0;0.0;0.0;-23156.97;0.0;0.0;24.931;17802.943;5.2;16058.0;0.0;9735.455;0.0;48542.332;-19.731;37061.934;0.0;14.1
2025-09-06 15:00:00;359256;20;385.793;9012.347;6742.066;0.0;0.0;0.0;0.0;259.301;0.0;0.0;0.0;-7413.681;0.0;0.0;42.251;17820.251;5.2;16058.0;0.0;9735.63;0.0;48542.4;-37.051;37044.518;0.0;14.8
2025-09-06 16:00:00;359384;20;400.0;8873.772;1694.5499999999995;0.0;0.0;0.0;0.0;7205.508;0.0;0.0;0.0;13.143;0.0;0.0;44.0;17822.0;5.2;16058.0;0.0;9739.242;0.0;48542.4;-38.8;37039.158;0.0;15.0
2025-09-06 17:00:00;359512;20;397.75;11478.089;1512.625;0.0;0.0;0.0;0.0;9966.0;0.0;0.0;0.0;0.268;0.0;0.0;44.0;17822.0;5.2;16058.0;0.0;9749.668;0.0;48542.4;-38.8;37028.732;0.0;14.4
2025-09-06 18:00:00;359640;20;396.0;5901.267;1916.66;0.0;0.0;0.0;0.0;4324.571;0.0;0.0;0.0;169.982;0.0;0.0;44.0;17822.0;5.2;16058.0;0.0;9757.505;0.0;48542.419;-38.8;37020.914;0.0;12.8
2025-09-06 19:00:00;359767;20;376.244;402.301;14625.198;0.0;0.0;0.0;0.0;-44.429;0.0;0.0;0.0;7089.234;0.0;0.0;44.0;17822.0;7.465999999999999;16060.29;0.0;9758.981;0.0;48542.44;-36.533;37021.749;0.0;10.8
2025-09-06 20:00:00;359890;20;302.454;0.0;9928.575;0.0;0.0;0.0;0.0;-68.589;0.0;0.0;0.0;4929.993;0.0;0.0;44.0;17822.0;15.727;16068.527;0.0;9759.0;0.0;48542.44;-28.273;37029.967;0.0;9.8
2025-09-06 21:00:00;360016;20;225.953;0.0;20404.675;0.0;0.0;0.0;0.0;81.667;0.0;0.0;0.0;10243.171;0.0;0.0;44.0;17822.0;23.502;16076.317;0.0;9759.014;0.0;48542.489;-20.497;37037.793000000005;0.0;9.2
2025-09-06 22:00:00;360141;20;141.968;0.0;20740.578;0.0;0.0;0.0;0.0;-2648.732;0.0;0.0;0.0;9045.923;0.0;0.0;44.0;17822.0;31.787;16084.587;0.0;9759.053;0.0;48542.728;-12.213;37046.262;0.0;8.9
2025-09-06 23:00:00;360259;20;80.0;0.0;6439.984;0.0;0.0;0.0;0.0;-6439.984;0.0;0.0;0.0;0.0;0.0;0.0;44.0;17822.0;36.8;16089.6;0.0;9759.08;0.0;48547.896;-7.2;37056.416;0.0;8.6
2025-09-07 00:00:00;360378;20;80.0;0.0;6225.937;0.0;0.0;0.0;0.0;-6225.937;0.0;0.0;0.0;0.0;0.0;0.0;13.444;17822.0;11.244;16089.6;0.0;9759.08;0.0;48555.665;-2.2;37064.185;0.0;8.4
2025-09-07 01:00:00;360490;20;80.0;0.0;4363.643;0.0;0.0;0.0;0.0;-4363.643;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17822.0;0.0;16089.6;0.0;9759.08;0.0;48560.05;0.0;37068.57;0.0;8.1
2025-09-07 02:00:00;360595;20;80.0;0.0;4489.382;0.0;0.0;0.0;0.0;-4489.382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17822.0;0.0;16089.6;0.0;9759.08;0.0;48563.844;0.0;37072.364;0.0;8.4
2025-09-07 03:00:00;360706;20;80.0;0.0;1308.611;0.0;0.0;0.0;0.0;-1308.611;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17822.0;0.0;16089.6;0.0;9759.08;0.0;48567.971000000005;0.0;37076.491;0.0;8.2
2025-09-07 04:00:00;360818;20;80.0;0.0;4254.539;0.0;0.0;0.0;0.0;-4254.539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17822.0;0.0;16089.6;0.0;9759.08;0.0;48571.257;0.0;37079.777;0.0;8.1
2025-09-07 05:00:00;360930;20;80.0;0.0;3971.587;0.0;0.0;0.0;0.0;-3971.587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17822.0;0.0;16089.6;0.0;9759.08;0.0;48574.595;0.0;37083.115;0.0;7.9
2025-09-07 06:00:00;361043;20;80.0;68.0;4465.967000000001;0.0;0.0;0.0;0.0;-4388.825;0.0;0.0;0.0;4.571;0.0;0.0;0.0;17822.0;0.0;16089.6;0.0;9759.08;0.0;48577.56;0.0;37086.08;0.0;8.9
2025-09-07 07:00:00;361168;20;82.429;2692.775;2098.169;0.0;0.0;0.0;0.0;-1131.31;0.0;0.0;0.0;-1464.887;0.0;0.0;0.414;17822.414;0.0;16089.6;0.0;9759.08;0.0;48581.67;-0.414;37089.776;0.0;11.6
2025-09-07 08:00:00;361296;20;116.842;9570.824;5566.694;0.0;0.0;0.0;0.0;-334.304;0.0;0.0;0.0;-7735.911;0.0;0.0;4.741;17826.755;0.0;16089.6;0.0;9759.08;0.0;48581.846;-4.741;37085.612;0.0;14.1
2025-09-07 09:00:00;361424;20;200.071;17940.268;4675.463;0.0;0.0;0.0;0.0;178.125;0.0;0.0;0.0;-11171.928;0.0;0.0;15.107;17837.12;0.0;16089.6;0.0;9759.096;0.0;48581.881;-15.107;37075.266;0.0;15.3
2025-09-07 10:00:00;361552;20;330.033;21195.057;7257.429;0.0;0.0;0.0;0.0;-184.836;0.0;0.0;0.0;-12807.536;0.0;0.0;29.347;17851.36;0.038;16089.638;0.0;9759.19;0.0;48581.965;-29.31;37061.052;0.0;16.3
2025-09-07 11:00:00;361680;20;392.028;9121.29;5905.668;0.0;0.0;0.0;0.0;213.038;0.0;0.0;0.0;-1501.292;0.0;0.0;36.646;17858.645;1.545;16091.144;0.0;9759.422;0.0;48582.043000000005;-35.101;37055.119;0.0;17.4
2025-09-07 12:00:00;361808;20;399.089;5483.596;4981.841;0.0;0.0;0.0;0.0;361.811;0.0;0.0;0.0;-69.97200000000001;0.0;0.0;38.4;17860.4;2.825;16092.425;0.0;9759.792;0.0;48582.08;-35.575;37054.313;0.0;18.1
2025-09-07 13:00:00;361935;20;385.732;9385.536;17406.482;0.0;0.0;0.0;0.0;-296.482;0.0;0.0;0.0;3862.232;0.0;0.0;39.686;17861.686;5.039;16094.654;0.0;9760.189;0.0;48582.144;-34.647;37054.923;0.0;18.2
2025-09-07 14:00:00;362050;20;320.022;8468.403;16702.133;0.0;0.0;0.0;0.0;-2322.5460000000003;0.0;0.0;0.0;2955.592;0.0;0.0;40.243;17862.243;12.844;16102.444;0.0;9760.32;0.0;48583.014;-27.399;37062.897;0.0;17.8
2025-09-07 15:00:00;362165;20;358.724;18425.654;4419.658;0.0;0.0;0.0;0.0;-634.882;0.0;0.0;0.0;-9300.025;0.0;0.0;46.569;17868.569;14.0;16103.6;0.0;9760.32;0.0;48585.17;-32.569;37059.881;0.0;17.0
2025-09-07 16:00:00;362292;20;400.0;1532.429;1466.573;0.0;0.0;0.0;0.0;212.714;0.0;0.0;0.0;73.429;0.0;0.0;50.4;17872.4;14.0;16103.6;0.0;9760.385;0.0;48585.557;-36.4;37056.372;0.0;16.6
2025-09-07 17:00:00;362420;20;399.125;1386.179;1456.662;0.0;0.0;0.0;0.0;115.983;0.0;0.0;0.0;93.233;0.0;0.0;50.4;17872.4;14.0;16103.6;0.0;9760.572;0.0;48585.56;-36.4;37056.188;0.0;15.9
2025-09-07 18:00:00;362548;20;397.472;3325.522;2665.978;0.0;0.0;0.0;0.0;981.81;0.0;0.0;0.0;161.13299999999998;0.0;0.0;50.936;17872.936;14.075;16103.675;0.0;9761.051;0.0;48585.56;-36.861;37055.248;0.0;14.4
2025-09-07 19:00:00;362676;20;382.829;428.1;6369.512000000001;0.0;0.0;0.0;0.0;-45.476;0.0;0.0;0.0;2947.968;0.0;0.0;51.2;17873.2;15.844;16105.445;0.0;9761.617;0.0;48585.576;-35.356;37056.204;0.0;12.7
2025-09-07 20:00:00;362804;20;352.212;6.286;6887.130999999999;0.0;0.0;0.0;0.0;-6.111;0.0;0.0;0.0;3437.367;0.0;0.0;51.2;17873.2;19.357;16108.957;0.0;9761.641;0.0;48585.603;-31.843000000000004;37059.718;0.0;11.8
2025-09-07 21:00:00;362932;20;293.444;0.0;22266.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11133.175;0.0;0.0;51.2;17873.2;25.353;16114.953;0.0;9761.68;0.0;48585.64;-25.847;37065.713;0.0;10.6
2025-09-07 22:00:00;363060;20;182.143;0.0;11304.679;0.0;0.0;0.0;0.0;107.571;0.0;0.0;0.0;5706.125;0.0;0.0;51.2;17873.2;36.225;16125.84;0.0;9761.71;0.0;48585.666;-14.975;37076.596;0.0;9.9
2025-09-07 23:00:00;363183;20;146.464;0.0;9972.678;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;4990.089;0.0;0.0;51.2;17873.2;40.116;16129.716;0.0;9761.72;0.0;48585.703;-11.084;37080.499;0.0;9.5
2025-09-08 00:00:00;363304;20;107.042;0.0;6598.384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3299.192;0.0;0.0;15.644;17873.2;14.021;16133.899;0.0;9761.722;0.0;48585.72;-1.624;37084.696;0.0;9.2
2025-09-08 01:00:00;363424;20;80.571;0.0;8113.8;0.0;0.0;0.0;0.0;-5236.658;0.0;0.0;0.0;1438.571;0.0;0.0;0.0;17873.2;3.557;16136.757;0.0;9761.799;0.0;48589.241;3.557;37091.0;0.0;8.9
2025-09-08 02:00:00;363546;20;80.0;0.0;5906.579;0.0;0.0;0.0;0.0;-5906.579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17873.2;3.6;16136.8;0.0;9761.8;0.0;48593.882;3.6;37095.683000000005;0.0;8.4
